epoch,actor loss,delta,critic loss
0,0.03162229895591736,0.0007947469502687455,-0.00043861706371899344
1,0.3648221718519926,0.0007086838036775588,-6.219252855771629e-05
2,0.36434673100709913,-0.0001709166169166565,-0.00024337473160812806
3,0.3878116860985756,0.0005402436852455139,8.246673769463086e-07
4,0.19492184333503246,8.228521794080734e-05,-0.00010549360915319994
5,1.6222720356285572,0.006556349545717239,-0.05249683156658648
6,1.1558743101358413,-0.0021288216114044188,-0.004382805881905369
7,1.6704680144786834,-0.0031259214878082277,-0.009282890820613829
8,0.8683948385715484,-0.0033839613199234007,-0.004867317355528939
9,1.4699178063869476,0.005350257754325866,-0.0049945554789155725
10,0.640572492480278,-0.0032565641403198243,-0.0034840008290359494
11,0.5660791832208634,0.0007662972807884216,0.00014003572926412744
12,0.49518280267715453,-0.00059609055519104,-0.0004380538487021113
13,0.5657794070243836,-0.00023682773113250732,-0.00039568811967910733
14,0.48542874097824096,0.00064414381980896,0.00015330726018873974
15,0.5563639011979103,0.0005457630753517151,0.00011618908676609863
16,0.8538440322875976,0.0036006814241409304,0.000605076878273394
17,0.6723956283926964,-0.0019063153862953187,-0.002084870423714165
18,0.5571308165788651,-0.0006579640507698059,-0.0005437827189234668
19,0.4667897233366966,0.0004977425932884217,8.031947694689734e-05
20,0.4315309551358223,0.0007097974419593811,0.0002782896419194003
21,0.5655396017432213,0.001977427303791046,-4.416449573909631e-06
22,0.5471178472042084,-0.00048549860715866086,-0.0004133403534433455
23,0.4766364699602127,-0.00038115561008453367,-0.00034739837759843793
24,0.41398230731487273,0.0001406976580619812,-1.596427224285435e-05
25,0.37139451891183856,0.00027121156454086305,8.682716970724869e-05
26,0.4106921949982643,5.804210901260376e-05,-6.548579746848304e-05
27,0.5420164078474045,0.00020104825496673585,-1.7549916992720683e-05
28,0.494662144780159,-0.0008934667706489563,-0.0005141844209811098
29,0.47720095694065096,-4.400551319122314e-05,-9.068726867553779e-05
30,0.6478513777256012,-0.0015193206071853638,-0.001124107805044332
31,0.43007237881422045,-0.00037793099880218507,-0.0005955755296599819
32,0.27093312740325926,0.0005131509900093079,0.00013872779823714154
33,0.27785834431648254,0.0005947890877723694,0.0001598395358723792
34,0.3528137817978859,0.0007378345727920532,0.0002201505049606567
35,0.4514788541197777,-0.0006916543841361999,-0.00034009996052191126
36,0.31481352001428603,0.00017462849617004396,2.5653446409705794e-05
37,0.4068358510732651,-0.000339958667755127,-0.00017210321962920716
38,0.419803346991539,-0.0003849273920059204,-0.00018682986192288808
39,0.31550097674131394,-8.564084768295288e-05,-7.972549923579208e-05
40,0.34922844886779786,0.0006525751948356629,0.00021915615201578475
41,0.31980371177196504,0.0007054355740547181,0.00022127796524728182
42,0.3635291597247124,0.00021467089653015136,2.7773473993875088e-05
43,0.3514852577447891,0.00019046515226364135,3.635706030763686e-05
44,0.3665511080622673,0.0006683143973350525,0.00023567769639157632
45,0.42207463443279264,-0.0012264525890350341,-0.0006370419615939226
46,0.3951639825105667,-0.0027973581850528717,-0.0012062082061675028
47,0.14467728674411773,-4.3753236532211304e-05,-8.959093338489766e-06
48,0.14306651994585992,-0.001092866361141205,-0.00016808731204946527
49,0.27043469831347466,0.0019099211692810059,0.0004312011290357987
50,0.2876922161877155,0.0016655690968036651,0.00036819845825448284
51,0.33191349014639854,0.00608495831489563,0.00048062002464575925
52,0.4148796245455742,0.00033640742301940915,9.109383627219359e-05
53,0.37105839043855665,4.056692123413086e-05,8.854417737893527e-06
54,0.3883132919669151,0.0006050366163253784,0.00022377689099812415
55,0.43022634476423266,0.0003870522975921631,0.00011594049832638121
56,0.4145633864402771,0.00039931654930114747,0.00014808048181293997
57,0.5291153717041016,-0.0006094136834144592,-0.0005471332069282653
58,0.30908069491386414,0.0002276366949081421,-0.0002628525638647261
59,0.26344685345888136,-0.00026188597083091734,-7.346715117819258e-05
60,0.30573767215013503,-0.0035251329839229586,-0.0009349793584988219
61,0.13943705305457116,-6.19477778673172e-05,-1.2563913749090716e-05
62,0.12636990137398244,-0.00019688405096530916,-4.462985187274171e-05
63,0.13686679378151895,0.00029276639223098757,3.3445676896235456e-05
64,0.13171211436390876,0.00024154067039489747,2.699742444747244e-05
65,0.11952275320887566,-0.0017894933745265006,-0.0002245955726749571
66,0.10877459704875946,0.00015176810324192048,1.0101083371409913e-05
67,0.11207368038594723,0.0010979578644037247,0.00011847712913549913
68,0.13542194217443465,0.00021015278995037079,2.3886748160180104e-05
69,0.13991332933306694,0.0010590177029371262,0.0001435194854366273
70,0.15119169682264327,-0.00012026883661746978,-1.9834173863273462e-05
71,0.14721746772527694,-0.0003890886902809143,-5.688729273970239e-05
72,0.1679183165729046,-0.00020783916115760804,-5.208681017393246e-05
73,0.14844414681196214,-0.0004277262091636658,-6.413117345118735e-05
74,0.1293523618578911,-0.0011580712348222733,-0.00018387608994089533
75,0.16140829637646675,0.002213710770010948,0.0003458837128914638
76,0.19100561007857322,0.0005784823000431061,0.00010879694780669525
77,0.180852969288826,-0.0004952551424503327,-9.639392711505934e-05
78,0.18828897461295127,0.00047243207693099977,7.373304892098531e-05
79,0.17872562721371651,0.0007028542459011078,0.00012876249964620002
80,0.18659475147724153,-0.0002523308992385864,-4.7272115339183073e-05
81,0.20890616223216057,0.0009588085114955903,0.0001999505676667468
82,0.23373479574918746,-0.0003507949411869049,-9.476011966739861e-05
83,0.22902581259608268,0.001154775768518448,0.000267609607653867
84,0.44169839829206464,0.0017252999544143676,0.0005382605893873915
85,0.3898223242163658,0.0006748560070991516,0.00017659407390965498
86,0.4070552349090576,-0.00042042016983032224,-0.000882144640131628
87,0.2796515953540802,0.0006232073903083801,0.0001673518991151468
88,0.30409410685300825,0.0009964063763618469,0.0003003969393466832
89,0.44118331164121627,1.8411874771118163e-05,-8.971337003458757e-05
90,0.41529357016086577,6.110996007919312e-05,-4.297688769952401e-05
91,0.3964108237624168,-0.0016183382272720336,-0.0007118163958512014
92,0.22758651062846183,-0.000129082053899765,-3.0185875348252013e-05
93,0.2727075645327568,0.0008236010372638702,0.00021931469860646756
94,0.24933756306767463,0.000728110522031784,0.00018168826423789141
95,0.2929865711927414,0.0004081588983535767,0.00011847646720525518
96,0.2815833905339241,0.0004005351662635803,0.00010273623402099475
97,0.3031707227230072,-0.00034322381019592286,-0.0001671407619051024
98,0.26264632642269137,0.000563884824514389,0.00014816973307461013
99,0.27942692041397094,0.0005040934681892395,0.00013116634401512782
100,0.3329600059986115,0.0012462562322616577,0.0003278772650855899
101,0.4549968820810318,0.0011637529730796814,0.00025595147355488734
102,0.5067878007888794,0.001167140305042267,0.0004869148692523595
103,0.6869925594329834,-0.000319792628288269,-0.0017298712618412538
104,0.3593654215335846,0.0008265000581741333,0.00029384257049969165
105,0.3910020026564598,-0.00026544630527496337,-0.00011634846887318418
106,0.39407031148672106,-0.0002620643377304077,-0.00015277984224667306
107,0.44566286355257034,-0.0018160313367843628,-0.0008239297831778459
108,0.3270370188355446,0.0005742478370666504,0.0001677013939297467
109,0.32244837641716,0.00023888468742370606,7.139957892832172e-05
110,0.31643234252929686,0.00036008596420288085,0.0001088224044542585
111,0.33833767235279083,0.0005074518918991088,0.00017320451208433952
112,0.38776885598897937,0.001577341854572296,0.0006028321695612248
113,0.42874120056629184,0.0007762444019317627,0.0003344550078327302
114,0.5064639419317245,0.000779595971107483,0.0003656219186814269
115,0.6392743164300918,0.00022522687911987304,-9.04409463328193e-05
116,0.6457658344507218,0.0002580404281616211,-0.00011138896826196288
117,0.5612410432100297,0.0004341721534729004,0.00019654606649055495
118,0.5806165087223053,0.0003806173801422119,0.00017970569715544115
119,0.8218387740850449,0.0005589348077774048,-0.0012572080519748852
120,0.5573270061612129,-0.0008349695801734924,-0.0007031098631796339
121,0.5263721323013306,-5.197227001190185e-06,-5.532028808374889e-05
122,0.4358847010135651,0.00047031283378601074,0.00019124848774481506
123,0.49356573283672334,-0.0008857807517051696,-0.0004886287185945548
124,0.4374634861946106,-0.0021140602231025695,-0.0009963357432570775
125,0.3598149609565735,0.0012817704677581788,0.0004538682249767589
126,0.3869051074981689,-0.0008229696750640869,-0.00034846618229494197
127,0.33679318249225615,0.0010286930203437805,0.0003466146709405393
128,0.37293979167938235,0.0003620514273643494,0.00011738672737465094
129,0.4117169004678726,0.0007537996768951416,0.00030342920137627516
130,0.41199774861335753,-0.0002491122484207153,-0.00010736623633420095
131,0.4115770611166954,0.0006949973106384278,0.0002797801193446503
132,0.5205895182490349,0.0006372666358947754,0.0002979768470322597
133,0.4909419870376587,0.0006530749797821045,0.0002975542627609684
134,0.5780110913515091,0.0006681174039840698,0.00033346424593673875
135,0.5791787761449814,0.00015582561492919923,-1.5744443680887342e-05
136,0.5757707631587983,0.00023434817790985108,8.844204370689112e-05
137,0.5404300284385681,0.00022516727447509765,0.00011598122295254142
138,0.6147546672821045,0.0010169684886932374,0.0005406106702139368
139,0.6807967275381088,0.0010844582319259643,0.0005933091755650821
140,0.7096931338310242,0.00031961560249328615,0.00018407345647574402
141,0.8806486457586289,0.00030158042907714845,-9.271896269638091e-05
142,0.7579065442085267,-0.0007265067100524902,-0.0006488599177100696
143,0.5868803322315216,4.5934319496154784e-05,1.708380033960566e-05
144,0.5882759672403336,1.514732837677002e-05,-1.166804267597854e-05
145,0.6008035439252853,-0.00020530283451080321,-0.0001272875093127368
146,0.5747588497400283,-0.00012999713420867919,-7.95853042473027e-05
147,0.6975739407539367,0.0015058779716491698,0.0009442475258947525
148,0.8255722606182099,3.478646278381348e-05,-7.9513443633914e-05
149,0.778021941781044,0.00035911619663238527,0.0002277361944288714
150,1.1840771144628526,0.0012359303236007691,0.0005320872673473787
151,0.8564895135164261,-0.0009161180257797241,-0.0016593304871639703
152,0.7284057849645614,3.5513639450073245e-05,-0.00022091858624662564
153,0.5744605261087418,-0.0006579184532165528,-0.00040320228006748946
154,0.5236193338036537,-0.0008800169825553894,-0.000497367843054235
155,0.5595449882745743,0.0014207899570465089,0.0007791738284868188
156,0.6217958950996398,0.0006162112951278686,0.0003719236983306473
157,0.6531159776449204,0.00042553603649139407,0.00024049700004979968
158,0.6823522353172302,-0.0006303000450134278,-0.0005010802852757479
159,0.6372551345825195,0.0009267640113830567,0.0005630544714222196
160,0.6737523281574249,-0.0005090081691741943,-0.0004115620715310797
161,0.62780965924263,0.000610806941986084,0.0003633588562661316
162,0.618528677225113,-0.0006879699230194091,-0.0004173175926825934
163,0.6327052599191666,0.00025069475173950196,0.00012781065590388607
164,0.581330525279045,-0.000297587513923645,-0.00017601220246433514
165,0.8716780912876129,0.0010954540967941283,0.0005962663677564706
166,0.7828369528055191,-0.000135042667388916,-0.0004340889443119522
167,0.596584615111351,-0.0003251832723617554,-0.0003950012317454821
168,0.5846236437559128,0.0004930162429809571,0.0002574729086336447
169,0.6057144874334335,0.0005440831184387207,0.0003251340127462754
170,0.585051457285881,0.00029845356941223146,0.00016180834814804256
171,0.7155204939842225,-0.0002027171850204468,-0.00021646826862706803
172,0.7313093394041061,-3.631472587585449e-05,-0.00015844613737954206
173,0.5870113033056259,7.660627365112305e-05,1.78727814272861e-06
174,0.7420893561840057,-0.0006354397535324097,-0.0005166451408695139
175,0.5529657906293869,9.458303451538085e-05,4.753930679726182e-05
176,0.5350652188062668,0.00042792797088623044,0.00021736210657763877
177,0.5609448140859604,0.0003974032402038574,0.00021033331003764033
178,0.8250044417381287,0.0013792330026626586,0.0008845923142507672
179,0.8459824150800705,0.0008292824029922485,0.0006617685107630678
180,0.9185787922143936,0.0007850062847137451,0.0006788166533806361
181,1.3349401295185088,-0.004942363500595093,-0.013766057612865552
182,0.6525591367483139,-0.002688116431236267,-0.001776064861114719
183,0.5887357252836227,-0.0006604957580566407,-0.0005073789688321994
184,0.5293848431110382,-0.00024309337139129638,-0.0001826708851604053
185,0.5698498463630677,0.0007764840126037598,0.00042935998644679787
186,0.6359516805410386,-0.00034667134284973146,-0.00023666954079089918
187,0.5498287582397461,0.00034778058528900146,0.00014457263940130362
188,0.5760273712873459,-0.00031097352504730227,-0.00019811737292911856
189,0.5580524063110351,0.000429997444152832,0.00023403124353535532
190,0.6395851248502731,0.0016015434265136718,0.0009899650651277625
191,0.6409134447574616,-2.884507179260254e-05,-2.2677144861518173e-05
192,0.647049936056137,-0.002353769540786743,-0.0015155449157464318
193,0.5688951385021209,-2.948641777038574e-06,-3.115913677902427e-05
194,0.5476903998851776,3.908157348632812e-05,1.639336545849801e-05
195,0.5323868614435195,0.0007464754581451416,0.000396216377212113
196,0.5575174027681351,0.0001810377836227417,9.594694107363466e-05
197,0.5765394872426987,0.0004420405626296997,0.0002411442223819904
198,0.6133509242534637,0.0011234503984451293,0.0006807447479008033
199,0.6426752668619156,0.0002640318870544434,0.00016334998193997307
200,0.6380371624231338,0.0005897581577301025,0.0003655601470381953
201,0.6694531607627868,7.663130760192872e-05,4.7802783592487684e-05
202,0.6852886772155762,2.322375774383545e-05,-4.198893157081329e-06
203,0.6716496825218201,0.0001903235912322998,0.00011683603333949577
204,0.7242428010702133,0.0008522546291351318,0.000562524996639695
205,0.7039672100543976,0.0005760347843170166,0.0003848994524742011
206,0.7117489099502563,-0.0004051214456558228,-0.0002935333891673508
207,0.7046609264612198,0.000304449200630188,0.0002192504971321796
208,0.7794894242286682,-0.0004096829891204834,-0.0003608304000226781
209,0.7589705556631088,0.00044418394565582276,0.000289329164843366
210,0.7262272357940673,0.0003080815076828003,0.00020875729740509996
211,0.7289661771059036,0.00012319743633270263,6.2257633999252e-05
212,0.7475689643621445,0.00047306716442108154,0.00033509403678181113
213,0.778834576010704,0.0006121540069580078,0.0004469647737096238
214,0.8954646581411362,0.001310795545578003,0.0011449310301213699
215,1.0217816704511642,-0.00015206396579742432,-0.0009741041291272268
216,0.829866299033165,0.0007840061187744141,0.0006396709224236474
217,0.826117889881134,-0.00035622000694274903,-0.0003054263013837044
218,0.9110576564073563,0.0013520783185958863,0.00122030233964324
219,0.9946678006649017,0.0008477360010147095,0.0007886855665128678
220,0.9380098110437394,0.002210501432418823,0.0013769893285643774
221,1.1359829378128052,0.0008005106449127197,0.0007097437717402499
222,1.2641192412376403,0.0005793094635009766,0.0006687634304398671
223,1.3789141285419464,7.996678352355956e-05,-0.001751538333046483
224,1.2590185046195983,-0.0008017838001251221,-0.0010006877007617731
225,1.0194107747077943,0.0012066853046417236,0.0012285722329050941
226,1.133460122346878,-5.69617748260498e-05,-0.00014153139862173702
227,0.9460372680425644,-3.172397613525391e-05,-0.0007603279518934869
228,1.0416982877254486,0.00018331944942474366,0.00015617560318787583
229,0.6452686959505081,-0.0045711535215377805,-0.003621989393432159
230,0.46619677037000656,-0.0012861594557762146,-0.0008521925614331849
231,0.6158250063657761,0.0014876902103424072,0.0007934821287926752
232,0.7116313588619232,0.0021315079927444456,0.0011729978890798521
233,0.5078627902269364,0.0015950849652290344,0.0005944140426436207
234,0.7411761122941971,0.0001984912157058716,9.23545895057032e-05
235,0.6085043102502823,0.002986046075820923,0.0015098575475167308
236,0.8378049039840698,0.0011835730075836182,0.000908736411947757
237,0.90630315721035,-0.0004054594039916992,-0.000425456719531212
238,0.7168681907653809,0.0002815723419189453,-0.0001184270470548654
239,0.851367068886757,-0.0005853748321533203,-0.0005076801759423688
240,0.7528280651569367,0.00035025835037231443,0.00015948154919897205
241,0.8563533455133439,0.0019970273971557616,0.0015157054493676015
242,1.0804064244031906,0.0007864087820053101,0.000727763813920319
243,1.0468726110458375,0.0005564546585083008,0.00045404615779261805
244,1.3421972179412842,0.0011049169301986695,0.0005530454960535281
245,1.2014729583263397,3.3279657363891603e-05,-0.00015830990792892408
246,1.2929391527175904,0.0013657271862030028,0.001598090224142652
247,1.3125781917572021,0.0004791116714477539,-0.000790548168879468
248,1.2782331562042237,0.001661853790283203,0.0019819669783464632
249,1.3051701843738557,-0.0004541003704071045,-0.0011747537633345928
250,1.3366457498073578,0.00017058610916137696,0.00014736260869540273
251,1.390334347486496,0.0009344744682312011,0.001180640076927375
252,1.400325300693512,0.0004431819915771484,0.0004626969835589989
253,1.36291619181633,-0.0009383988380432129,-0.0025356531827128493
254,1.1449439811706543,0.001284940242767334,0.0014540081097584334
255,1.1307577204704284,0.0004674994945526123,0.0004149012430798393
256,1.0808146733045578,-0.0017064255475997925,-0.0020781663968227806
257,1.073993545770645,0.0009692072868347168,0.0009706212548189797
258,1.1146094107627869,-0.00010016560554504395,-0.00016034201631555335
259,1.098551668524742,-0.000790451169013977,-0.0008858112492453074
260,1.0657495093345641,0.0007848036289215088,0.0008147814348922111
261,1.0423625141382218,9.488999843597412e-05,-9.198381216265262e-05
262,1.1064227497577668,0.0006170940399169922,0.0006696165035646118
263,1.1295531570911408,-9.09888744354248e-05,-0.00017215125757502392
264,1.3435493159294127,0.0011549222469329835,0.0012637477685711928
265,1.2874524259567262,0.0004090309143066406,0.0005000903941254364
266,1.4036426508426667,0.0006260073184967041,0.0008010216783077339
267,1.367447967529297,-0.0016596269607543944,-0.00237614742720325
268,1.162792683839798,0.0004517233371734619,0.0004553005723573733
269,1.1803963899612426,0.0004668259620666504,0.0005410461214160022
270,1.2610415315628052,0.00015438079833984375,3.4199997317045926e-05
271,1.269691573381424,-0.0007245969772338867,-0.001002648817957379
272,1.1738186573982239,0.0009881484508514405,0.0011499396449653433
273,1.3182352340221406,-0.0008463692665100097,-0.0010727723773743493
274,1.14769637465477,-0.0003133237361907959,-0.00035811149487926744
275,1.0993501698970796,0.0010958194732666015,0.0011643543611717178
276,1.3595315837860107,0.0002409803867340088,0.00023614666453795509
277,1.3065072536468505,-0.00015696406364440918,-0.0004358689215769118
278,1.241729711294174,0.0006368732452392578,0.0007507783721666783
279,1.1743052566051484,-0.0002797085046768188,-0.0007389040609268704
280,1.1253693914413452,0.0006177699565887451,0.000655248120883698
281,1.2455813491344452,0.00018167495727539062,0.00010071864006022224
282,1.3295459163188934,0.0003361666202545166,0.00037240821411614887
283,1.3686694705486298,-0.00012170553207397462,-0.00028945012749318264
284,1.1102838283777237,-0.0008682543039321899,-0.0011438835255103185
285,1.0598930144309997,0.0007553517818450928,0.0007754757907969178
286,1.1245746636390686,0.00019199848175048827,0.00016884450746147196
287,1.2313069796562195,0.0009864521026611327,0.0011183928539139742
288,1.4246314644813538,0.0007416021823883057,0.0005920040208729915
289,1.4664231181144713,0.000557636022567749,0.0007721932165441103
290,1.437244416475296,-0.00017315387725830078,-0.0005382680210459512
291,1.4820360255241394,0.000810157060623169,0.0011029805254020176
292,1.6566804468631744,0.0004256296157836914,0.0006175252712273504
293,1.6964410758018493,-0.0005961501598358154,-0.0013087023512343876
294,1.7765143668651582,0.0007890522480010987,0.0010893215230316855
295,1.0019182348251343,-0.0008150291442871094,-0.0035345176199916752
296,1.0274949687719346,0.003561224341392517,0.0030729188886471095
297,1.3481618905067443,0.0004619026184082031,0.0005808653426356613
298,1.1905693596601485,-0.0010792940855026245,-0.001580510271305684
299,1.1527595579624177,0.001519296169281006,0.001662720193853602
300,1.2963613450527192,0.0007544052600860596,0.0009282293492287863
301,1.2884859538078308,0.0006664329767227173,8.170331217115745e-05
302,1.414676866531372,0.00032668232917785643,0.00040443746947858015
303,1.4436976158618926,0.0005887377262115478,0.0006330779666791387
304,1.567778924703598,0.0008620405197143554,0.0013201387127264753
305,1.7496859681606294,0.000537111759185791,0.0008762323047267273
306,2.1190622544288633,-0.0012361478805541992,-0.003537488188194402
307,1.5023089444637299,-0.00014437913894653322,-0.00015522302710451185
308,1.4910013782978058,0.001087425947189331,0.001582007132601575
309,1.737095115184784,0.0011286592483520507,0.0017684951004048343
310,1.7859232687950135,0.00023154258728027343,0.00031819679077671025
311,1.2433105999231338,0.0007918637990951538,-0.0018212531931931153
312,1.2393355965614319,-0.0005326151847839355,-0.0010538189174985745
313,1.3199081885814667,0.00011497735977172852,0.00011070992812165059
314,1.387765315771103,-0.0002381420135498047,-0.0003880512443720363
315,1.339939328432083,0.0016455066204071045,0.0022119412180563814
316,1.5516976583003999,0.0005404579639434814,0.0007923974840377923
317,1.713921047449112,0.0004206991195678711,0.0006334045717426306
318,1.5937276685237884,0.0007535159587860107,0.0010112128258333542
319,1.7872577905654907,0.0004367697238922119,0.0006883340570857399
320,2.102596416473389,0.0016394782066345215,0.0030524096623412334
321,1.9704317581653594,-0.0013385426998138428,-0.003196181656094268
322,1.897291626930237,-0.0007298898696899414,-0.001393336705659749
323,1.623720452785492,0.000401613712310791,0.0005132009340377408
324,1.7600015211105347,0.0006103456020355224,0.000980392248602584
325,1.779725730419159,0.00019901394844055176,0.0002213868993567303
326,1.7684547305107117,0.0005451595783233643,0.0009398706004139967
327,1.7734196877479553,2.707958221435547e-05,-0.0007166437653359026
328,2.1052581775188446,0.0015981292724609375,0.0031120826822007073
